LOCATION;MEASURE;TIME;Value
AUS;MLN_USD;2000;538603.652
AUS;MLN_USD;2001;569787.095
AUS;MLN_USD;2002;600460.974
AUS;MLN_USD;2003;638022.66
AUS;MLN_USD;2004;676954.659
AUS;MLN_USD;2005;719149.954
AUS;MLN_USD;2006;774966.901
AUS;MLN_USD;2007;825988.747
AUS;MLN_USD;2008;852201.51
AUS;MLN_USD;2009;903166.382
AUS;MLN_USD;2010;943179.751
AUS;MLN_USD;2011;992556.359
AUS;MLN_USD;2012;997622.794
AUS;MLN_USD;2013;1104642.029
AUS;MLN_USD;2014;1117534.426
AUS;MLN_USD;2015;1124892.295
AUS;MLN_USD;2016;1213189.412
AUS;MLN_USD;2017;1247296.036
AUS;MLN_USD;2018;1323601.791
AUS;MLN_USD;2019;1335998.074
AUS;MLN_USD;2020;1429458.63
AUT;MLN_USD;2000;235347.82
AUT;MLN_USD;2001;238878.519
AUT;MLN_USD;2002;251984.784
AUT;MLN_USD;2003;261057.076
AUT;MLN_USD;2004;275998.472
AUT;MLN_USD;2005;288086.722
AUT;MLN_USD;2006;311414.93
AUT;MLN_USD;2007;327096.286
AUT;MLN_USD;2008;343812.976
AUT;MLN_USD;2009;341392.998
AUT;MLN_USD;2010;351341.77
AUT;MLN_USD;2011;373031.477
AUT;MLN_USD;2012;391635.176
AUT;MLN_USD;2013;406370.245
AUT;MLN_USD;2014;417059.519
AUT;MLN_USD;2015;430975.924
AUT;MLN_USD;2016;460282.647
AUT;MLN_USD;2017;476590.588
AUT;MLN_USD;2018;503557.209
AUT;MLN_USD;2019;515713.228
AUT;MLN_USD;2020;496544.035
BEL;MLN_USD;2000;284826.571
BEL;MLN_USD;2001;296130.583
BEL;MLN_USD;2002;312900.475
BEL;MLN_USD;2003;320963.526
BEL;MLN_USD;2004;334133.78
BEL;MLN_USD;2005;347658.439
BEL;MLN_USD;2006;371912.513
BEL;MLN_USD;2007;390932.181
BEL;MLN_USD;2008;405729.43
BEL;MLN_USD;2009;407562.442
BEL;MLN_USD;2010;434081.06
BEL;MLN_USD;2011;451932.625
BEL;MLN_USD;2012;469720.336
BEL;MLN_USD;2013;487343.796
BEL;MLN_USD;2014;503619.623
BEL;MLN_USD;2015;520877.807
BEL;MLN_USD;2016;550677.566
BEL;MLN_USD;2017;573788.528
BEL;MLN_USD;2018;600242.003
BEL;MLN_USD;2019;623501.016
BEL;MLN_USD;2020;612872.059
BEL;MLN_USD;2021;684294.422
CAN;MLN_USD;2000;901003.29
CAN;MLN_USD;2001;937793.044
CAN;MLN_USD;2002;971009.088
CAN;MLN_USD;2003;1023686.549
CAN;MLN_USD;2004;1083615.23
CAN;MLN_USD;2005;1171340.162
CAN;MLN_USD;2006;1241618.911
CAN;MLN_USD;2007;1301593.852
CAN;MLN_USD;2008;1342396.613
CAN;MLN_USD;2009;1307000.658
CAN;MLN_USD;2010;1363578.975
CAN;MLN_USD;2011;1430807.125
CAN;MLN_USD;2012;1468094.965
CAN;MLN_USD;2013;1554122.745
CAN;MLN_USD;2014;1621396.709
CAN;MLN_USD;2015;1594850.842
CAN;MLN_USD;2016;1678093.396
CAN;MLN_USD;2017;1765763.154
CAN;MLN_USD;2018;1849252.231
CAN;MLN_USD;2019;1853244.739
CAN;MLN_USD;2020;1771474.029
CAN;MLN_USD;2021;1939937.895
CZE;MLN_USD;2000;166495.881
CZE;MLN_USD;2001;180027.35
CZE;MLN_USD;2002;186119.946
CZE;MLN_USD;2003;199171.057
CZE;MLN_USD;2004;213446.515
CZE;MLN_USD;2005;225620.781
CZE;MLN_USD;2006;244952.528
CZE;MLN_USD;2007;270677.659
CZE;MLN_USD;2008;290503.947
CZE;MLN_USD;2009;289939.429
CZE;MLN_USD;2010;292047.155
CZE;MLN_USD;2011;304400.914
CZE;MLN_USD;2012;307490.199
CZE;MLN_USD;2013;324029.978
CZE;MLN_USD;2014;342099.837
CZE;MLN_USD;2015;357503.881
CZE;MLN_USD;2016;381420.335
CZE;MLN_USD;2017;411327.86
CZE;MLN_USD;2018;437267.325
CZE;MLN_USD;2019;457257.666
CZE;MLN_USD;2020;445116.743
DNK;MLN_USD;2000;153023.386
DNK;MLN_USD;2001;157748.156
DNK;MLN_USD;2002;164720.391
DNK;MLN_USD;2003;166139.58
DNK;MLN_USD;2004;178017.929
DNK;MLN_USD;2005;185074.466
DNK;MLN_USD;2006;202997.244
DNK;MLN_USD;2007;213029.943
DNK;MLN_USD;2008;226767.494
DNK;MLN_USD;2009;222754.194
DNK;MLN_USD;2010;238567.314
DNK;MLN_USD;2011;247352.237
DNK;MLN_USD;2012;250524.599
DNK;MLN_USD;2013;262368.12
DNK;MLN_USD;2014;270330.607
DNK;MLN_USD;2015;278748.365
DNK;MLN_USD;2016;297719.06
DNK;MLN_USD;2017;319130.165
DNK;MLN_USD;2018;333035.355
DNK;MLN_USD;2019;341312.248
DNK;MLN_USD;2020;351224.959
FIN;MLN_USD;2000;138643.273
FIN;MLN_USD;2001;144204.244
FIN;MLN_USD;2002;148763.802
FIN;MLN_USD;2003;151445.864
FIN;MLN_USD;2004;163128.113
FIN;MLN_USD;2005;168146.753
FIN;MLN_USD;2006;181449.857
FIN;MLN_USD;2007;200116.371
FIN;MLN_USD;2008;212980.742
FIN;MLN_USD;2009;202729.066
FIN;MLN_USD;2010;208937.272
FIN;MLN_USD;2011;220471.171
FIN;MLN_USD;2012;221285.636
FIN;MLN_USD;2013;225679.983
FIN;MLN_USD;2014;228058.636
FIN;MLN_USD;2015;232867.602
FIN;MLN_USD;2016;246928.493
FIN;MLN_USD;2017;262026.563
FIN;MLN_USD;2018;273463.021
FIN;MLN_USD;2019;277855.685
FIN;MLN_USD;2020;281659.079
FIN;MLN_USD;2021;302620.71
FRA;MLN_USD;2000;1589245.656
FRA;MLN_USD;2001;1686718.071
FRA;MLN_USD;2002;1762925.935
FRA;MLN_USD;2003;1753605.21
FRA;MLN_USD;2004;1822233.285
FRA;MLN_USD;2005;1926880.385
FRA;MLN_USD;2006;2065694.197
FRA;MLN_USD;2007;2184318.553
FRA;MLN_USD;2008;2259255.844
FRA;MLN_USD;2009;2243914.623
FRA;MLN_USD;2010;2334677.102
FRA;MLN_USD;2011;2446474.544
FRA;MLN_USD;2012;2474005.287
FRA;MLN_USD;2013;2608523.504
FRA;MLN_USD;2014;2662032.873
FRA;MLN_USD;2015;2718495.127
FRA;MLN_USD;2016;2864105.631
FRA;MLN_USD;2017;2983010.673
FRA;MLN_USD;2018;3125379.86
FRA;MLN_USD;2019;3300063.768
FRA;MLN_USD;2020;3166263.45
FRA;MLN_USD;2021;3524498.086
DEU;MLN_USD;2000;2236073.528
DEU;MLN_USD;2001;2336146.279
DEU;MLN_USD;2002;2406900.908
DEU;MLN_USD;2003;2468444.55
DEU;MLN_USD;2004;2585551.491
DEU;MLN_USD;2005;2622039.802
DEU;MLN_USD;2006;2814006.759
DEU;MLN_USD;2007;2985239.395
DEU;MLN_USD;2008;3103958.247
DEU;MLN_USD;2009;3015301.257
DEU;MLN_USD;2010;3185430.743
DEU;MLN_USD;2011;3415019.966
DEU;MLN_USD;2012;3487234.448
DEU;MLN_USD;2013;3628559.337
DEU;MLN_USD;2014;3807114.521
DEU;MLN_USD;2015;3889081.896
DEU;MLN_USD;2016;4165169.905
DEU;MLN_USD;2017;4386729.188
DEU;MLN_USD;2018;4579333.448
DEU;MLN_USD;2019;4624364.577
DEU;MLN_USD;2020;4560919.076
DEU;MLN_USD;2021;4871337.078
GRC;MLN_USD;2000;210888.227
GRC;MLN_USD;2001;227613.636
GRC;MLN_USD;2002;246559.281
GRC;MLN_USD;2003;261143.664
GRC;MLN_USD;2004;278923.01
GRC;MLN_USD;2005;281028.396
GRC;MLN_USD;2006;314621.908
GRC;MLN_USD;2007;323944.179
GRC;MLN_USD;2008;341817.829
GRC;MLN_USD;2009;337199.628
GRC;MLN_USD;2010;310431.181
GRC;MLN_USD;2011;285079.561
GRC;MLN_USD;2012;275143.683
GRC;MLN_USD;2013;284949.076
GRC;MLN_USD;2014;290011.379
GRC;MLN_USD;2015;289570.644
GRC;MLN_USD;2016;296466.614
GRC;MLN_USD;2017;307636.013
GRC;MLN_USD;2018;317881.481
GRC;MLN_USD;2019;325467.101
GRC;MLN_USD;2020;299066.319
HUN;MLN_USD;2000;121032.463
HUN;MLN_USD;2001;134556.711
HUN;MLN_USD;2002;147567.884
HUN;MLN_USD;2003;156818.837
HUN;MLN_USD;2004;164463.538
HUN;MLN_USD;2005;172611.896
HUN;MLN_USD;2006;185206.556
HUN;MLN_USD;2007;192063.906
HUN;MLN_USD;2008;208070.456
HUN;MLN_USD;2009;207767.369
HUN;MLN_USD;2010;217518.84
HUN;MLN_USD;2011;229736.704
HUN;MLN_USD;2012;230898.726
HUN;MLN_USD;2013;242941.598
HUN;MLN_USD;2014;253565.767
HUN;MLN_USD;2015;263858.068
HUN;MLN_USD;2016;274278.758
HUN;MLN_USD;2017;288755.964
HUN;MLN_USD;2018;311968.304
HUN;MLN_USD;2019;327479.222
HUN;MLN_USD;2020;322495.191
ISL;MLN_USD;2000;8374.03
ISL;MLN_USD;2001;9083.648
ISL;MLN_USD;2002;9375.293
ISL;MLN_USD;2003;9467.117
ISL;MLN_USD;2004;10402.566
ISL;MLN_USD;2005;11074.926
ISL;MLN_USD;2006;12060.245
ISL;MLN_USD;2007;12918.594
ISL;MLN_USD;2008;13879.916
ISL;MLN_USD;2009;13333.702
ISL;MLN_USD;2010;12650.175
ISL;MLN_USD;2011;13059.434
ISL;MLN_USD;2012;13471.498
ISL;MLN_USD;2013;14378.252
ISL;MLN_USD;2014;15058.764
ISL;MLN_USD;2015;16276.45
ISL;MLN_USD;2016;17939.411
ISL;MLN_USD;2017;19106.258
ISL;MLN_USD;2018;20179.627
ISL;MLN_USD;2019;21017.252
ISL;MLN_USD;2020;19648.531
IRL;MLN_USD;2000;114937.732
IRL;MLN_USD;2001;125913.057
IRL;MLN_USD;2002;138490.842
IRL;MLN_USD;2003;145005.765
IRL;MLN_USD;2004;157655.24
IRL;MLN_USD;2005;168336.081
IRL;MLN_USD;2006;189031.104
IRL;MLN_USD;2007;205753.769
IRL;MLN_USD;2008;198299.13
IRL;MLN_USD;2009;188086.888
IRL;MLN_USD;2010;197013.028
IRL;MLN_USD;2011;206471.066
IRL;MLN_USD;2012;213240.963
IRL;MLN_USD;2013;221159.998
IRL;MLN_USD;2014;238002.345
IRL;MLN_USD;2015;324570.163
IRL;MLN_USD;2016;339999.931
IRL;MLN_USD;2017;373770.633
IRL;MLN_USD;2018;411558.745
IRL;MLN_USD;2019;431161.036
IRL;MLN_USD;2020;465413.328
ITA;MLN_USD;2000;1541560.802
ITA;MLN_USD;2001;1597196.303
ITA;MLN_USD;2002;1639680.501
ITA;MLN_USD;2003;1673369.915
ITA;MLN_USD;2004;1704872.813
ITA;MLN_USD;2005;1746658.11
ITA;MLN_USD;2006;1886981.526
ITA;MLN_USD;2007;1995154.341
ITA;MLN_USD;2008;2089717.307
ITA;MLN_USD;2009;2044872.135
ITA;MLN_USD;2010;2084102.928
ITA;MLN_USD;2011;2173169.961
ITA;MLN_USD;2012;2172383.108
ITA;MLN_USD;2013;2187376.607
ITA;MLN_USD;2014;2200256.409
ITA;MLN_USD;2015;2240922.483
ITA;MLN_USD;2016;2420672.141
ITA;MLN_USD;2017;2517184.468
ITA;MLN_USD;2018;2600326.872
ITA;MLN_USD;2019;2648042.597
ITA;MLN_USD;2020;2491059.529
JPN;MLN_USD;2000;3461199.211
JPN;MLN_USD;2001;3552841.441
JPN;MLN_USD;2002;3647933.242
JPN;MLN_USD;2003;3753919.246
JPN;MLN_USD;2004;3938955.766
JPN;MLN_USD;2005;4110440.486
JPN;MLN_USD;2006;4300322.188
JPN;MLN_USD;2007;4482081.29
JPN;MLN_USD;2008;4517267.524
JPN;MLN_USD;2009;4295628.986
JPN;MLN_USD;2010;4525401.306
JPN;MLN_USD;2011;4629400.467
JPN;MLN_USD;2012;4799612.88
JPN;MLN_USD;2013;5021591.104
JPN;MLN_USD;2014;5034454.619
JPN;MLN_USD;2015;5199915.223
JPN;MLN_USD;2016;5158900.414
JPN;MLN_USD;2017;5262254.967
JPN;MLN_USD;2018;5340832.208
JPN;MLN_USD;2019;5354366.278
JPN;MLN_USD;2020;5315620.636
KOR;MLN_USD;2000;871475.638
KOR;MLN_USD;2001;934349.292
KOR;MLN_USD;2002;1019446.686
KOR;MLN_USD;2003;1058222.737
KOR;MLN_USD;2004;1143105.568
KOR;MLN_USD;2005;1213618.157
KOR;MLN_USD;2006;1302227.991
KOR;MLN_USD;2007;1414985.951
KOR;MLN_USD;2008;1468996.086
KOR;MLN_USD;2009;1454994.406
KOR;MLN_USD;2010;1572680.44
KOR;MLN_USD;2011;1625275.456
KOR;MLN_USD;2012;1684562.928
KOR;MLN_USD;2013;1726902.753
KOR;MLN_USD;2014;1792600.237
KOR;MLN_USD;2015;1933588.947
KOR;MLN_USD;2016;2026967.822
KOR;MLN_USD;2017;2103651.26
KOR;MLN_USD;2018;2220442.286
KOR;MLN_USD;2019;2225803.915
KOR;MLN_USD;2020;2344337.686
LUX;MLN_USD;2000;24047.671
LUX;MLN_USD;2001;24780.682
LUX;MLN_USD;2002;26135.007
LUX;MLN_USD;2003;27186.558
LUX;MLN_USD;2004;29635.341
LUX;MLN_USD;2005;31997.214
LUX;MLN_USD;2006;37280.896
LUX;MLN_USD;2007;40852.155
LUX;MLN_USD;2008;44452.835
LUX;MLN_USD;2009;43245.312
LUX;MLN_USD;2010;45809.158
LUX;MLN_USD;2011;48970.83
LUX;MLN_USD;2012;51308.749
LUX;MLN_USD;2013;54838.627
LUX;MLN_USD;2014;58578.312
LUX;MLN_USD;2015;61437.294
LUX;MLN_USD;2016;65980.114
LUX;MLN_USD;2017;68570.173
LUX;MLN_USD;2018;71109.236
LUX;MLN_USD;2019;72752.124
LUX;MLN_USD;2020;74292.466
MEX;MLN_USD;2000;1096748.815
MEX;MLN_USD;2001;1116922.396
MEX;MLN_USD;2002;1137595.967
MEX;MLN_USD;2003;1184225.321
MEX;MLN_USD;2004;1263689.079
MEX;MLN_USD;2005;1341775.456
MEX;MLN_USD;2006;1485717.873
MEX;MLN_USD;2007;1560834.849
MEX;MLN_USD;2008;1653898.19
MEX;MLN_USD;2009;1636084.571
MEX;MLN_USD;2010;1740490.338
MEX;MLN_USD;2011;1911319.096
MEX;MLN_USD;2012;2012767.781
MEX;MLN_USD;2013;2064490.947
MEX;MLN_USD;2014;2173227.412
MEX;MLN_USD;2015;2230188.94
MEX;MLN_USD;2016;2383253.082
MEX;MLN_USD;2017;2460766.096
MEX;MLN_USD;2018;2535949.668
MEX;MLN_USD;2019;2533977.005
MEX;MLN_USD;2020;2407279.071
NLD;MLN_USD;2000;507559.11
NLD;MLN_USD;2001;532415.015
NLD;MLN_USD;2002;556285.465
NLD;MLN_USD;2003;554087.973
NLD;MLN_USD;2004;583046.953
NLD;MLN_USD;2005;614044.12
NLD;MLN_USD;2006;670415.576
NLD;MLN_USD;2007;719798.015
NLD;MLN_USD;2008;763407.575
NLD;MLN_USD;2009;736543.428
NLD;MLN_USD;2010;748422.162
NLD;MLN_USD;2011;777880.907
NLD;MLN_USD;2012;792041.828
NLD;MLN_USD;2013;827475.788
NLD;MLN_USD;2014;830318.43
NLD;MLN_USD;2015;851884.697
NLD;MLN_USD;2016;890488.555
NLD;MLN_USD;2017;943739.619
NLD;MLN_USD;2018;996447.288
NLD;MLN_USD;2019;1023422.035
NLD;MLN_USD;2020;1033704.443
NLD;MLN_USD;2021;1127162.873
NZL;MLN_USD;2000;82993.426
NZL;MLN_USD;2001;87345.956
NZL;MLN_USD;2002;92024.858
NZL;MLN_USD;2003;96546.623
NZL;MLN_USD;2004;102560.135
NZL;MLN_USD;2005;106147.849
NZL;MLN_USD;2006;116145.806
NZL;MLN_USD;2007;124052.165
NZL;MLN_USD;2008;127057.687
NZL;MLN_USD;2009;132008.446
NZL;MLN_USD;2010;135839.549
NZL;MLN_USD;2011;143362.869
NZL;MLN_USD;2012;145417.047
NZL;MLN_USD;2013;160992.629
NZL;MLN_USD;2014;168435.427
NZL;MLN_USD;2015;172758.809
NZL;MLN_USD;2016;188355.645
NZL;MLN_USD;2017;203544.585
NZL;MLN_USD;2018;208645.286
NZL;MLN_USD;2019;225459.801
NZL;MLN_USD;2020;226207.319
NOR;MLN_USD;2000;165880.547
NOR;MLN_USD;2001;170458.689
NOR;MLN_USD;2002;172360.893
NOR;MLN_USD;2003;176174.677
NOR;MLN_USD;2004;195385.517
NOR;MLN_USD;2005;220981.899
NOR;MLN_USD;2006;252424.517
NOR;MLN_USD;2007;263385.452
NOR;MLN_USD;2008;294277.831
NOR;MLN_USD;2009;267338.647
NOR;MLN_USD;2010;283183.76
NOR;MLN_USD;2011;307471.57
NOR;MLN_USD;2012;327987.716
NOR;MLN_USD;2013;340137.933
NOR;MLN_USD;2014;338506.045
NOR;MLN_USD;2015;313230.601
NOR;MLN_USD;2016;308522.085
NOR;MLN_USD;2017;337993.785
NOR;MLN_USD;2018;370815.982
NOR;MLN_USD;2019;357234.972
NOR;MLN_USD;2020;336996.39
POL;MLN_USD;2000;408300.79
POL;MLN_USD;2001;425307.706
POL;MLN_USD;2002;451281.404
POL;MLN_USD;2003;469475.426
POL;MLN_USD;2004;509873.159
POL;MLN_USD;2005;530377.339
POL;MLN_USD;2006;577929.412
POL;MLN_USD;2007;640533.407
POL;MLN_USD;2008;697829.214
POL;MLN_USD;2009;734034.283
POL;MLN_USD;2010;801657.893
POL;MLN_USD;2011;868896.689
POL;MLN_USD;2012;903836.561
POL;MLN_USD;2013;934552.984
POL;MLN_USD;2014;968368.101
POL;MLN_USD;2015;1020392.781
POL;MLN_USD;2016;1075392.661
POL;MLN_USD;2017;1141694.015
POL;MLN_USD;2018;1213408.803
POL;MLN_USD;2019;1283148.147
POL;MLN_USD;2020;1299444.714
PRT;MLN_USD;2000;194238.975
PRT;MLN_USD;2001;202331.109
PRT;MLN_USD;2002;212108.896
PRT;MLN_USD;2003;218077.809
PRT;MLN_USD;2004;225170.605
PRT;MLN_USD;2005;238691.186
PRT;MLN_USD;2006;259718.686
PRT;MLN_USD;2007;271303.225
PRT;MLN_USD;2008;281542.549
PRT;MLN_USD;2009;279624.157
PRT;MLN_USD;2010;288243.302
PRT;MLN_USD;2011;282620.91
PRT;MLN_USD;2012;277991.759
PRT;MLN_USD;2013;292135.199
PRT;MLN_USD;2014;298951.673
PRT;MLN_USD;2015;307230.008
PRT;MLN_USD;2016;326364.379
PRT;MLN_USD;2017;340370.325
PRT;MLN_USD;2018;359198.932
PRT;MLN_USD;2019;372075.682
PRT;MLN_USD;2020;351924.192
SVK;MLN_USD;2000;61305.099
SVK;MLN_USD;2001;66622.53
SVK;MLN_USD;2002;71578.565
SVK;MLN_USD;2003;76200.402
SVK;MLN_USD;2004;81800.107
SVK;MLN_USD;2005;89400.317
SVK;MLN_USD;2006;101626.158
SVK;MLN_USD;2007;114062.267
SVK;MLN_USD;2008;127626.827
SVK;MLN_USD;2009;124321.384
SVK;MLN_USD;2010;136415.264
SVK;MLN_USD;2011;141145.624
SVK;MLN_USD;2012;145400.903
SVK;MLN_USD;2013;151117.28
SVK;MLN_USD;2014;156759.089
SVK;MLN_USD;2015;162523.467
SVK;MLN_USD;2016;160999.993
SVK;MLN_USD;2017;163511.624
SVK;MLN_USD;2018;170018.792
SVK;MLN_USD;2019;174350.394
SVK;MLN_USD;2020;171169.364
ESP;MLN_USD;2000;875627.231
ESP;MLN_USD;2001;937483.141
ESP;MLN_USD;2002;1009753.34
ESP;MLN_USD;2003;1056636.911
ESP;MLN_USD;2004;1122134.155
ESP;MLN_USD;2005;1205129.038
ESP;MLN_USD;2006;1363895.333
ESP;MLN_USD;2007;1468493.342
ESP;MLN_USD;2008;1528583.756
ESP;MLN_USD;2009;1487897.443
ESP;MLN_USD;2010;1475681.862
ESP;MLN_USD;2011;1489594.952
ESP;MLN_USD;2012;1483646.902
ESP;MLN_USD;2013;1512074.431
ESP;MLN_USD;2014;1558306.999
ESP;MLN_USD;2015;1621069.826
ESP;MLN_USD;2016;1733213.64
ESP;MLN_USD;2017;1841779.72
ESP;MLN_USD;2018;1904500.35
ESP;MLN_USD;2019;1965293.108
ESP;MLN_USD;2020;1788269.453
ESP;MLN_USD;2021;1963264.597
SWE;MLN_USD;2000;262776.598
SWE;MLN_USD;2001;266234.723
SWE;MLN_USD;2002;276017.772
SWE;MLN_USD;2003;285004.827
SWE;MLN_USD;2004;304508.475
SWE;MLN_USD;2005;309212.867
SWE;MLN_USD;2006;342608.924
SWE;MLN_USD;2007;374204.044
SWE;MLN_USD;2008;388684.19
SWE;MLN_USD;2009;374539.179
SWE;MLN_USD;2010;395981.231
SWE;MLN_USD;2011;421515.998
SWE;MLN_USD;2012;432488.303
SWE;MLN_USD;2013;444616.544
SWE;MLN_USD;2014;457507.758
SWE;MLN_USD;2015;481170.723
SWE;MLN_USD;2016;500423.665
SWE;MLN_USD;2017;522476.825
SWE;MLN_USD;2018;544594.071
SWE;MLN_USD;2019;561214.709
SWE;MLN_USD;2020;569829.855
CHE;MLN_USD;2000;264184.257
CHE;MLN_USD;2001;273987.599
CHE;MLN_USD;2002;282753.058
CHE;MLN_USD;2003;285053.342
CHE;MLN_USD;2004;298070.887
CHE;MLN_USD;2005;310493.747
CHE;MLN_USD;2006;348024.929
CHE;MLN_USD;2007;386678.284
CHE;MLN_USD;2008;413714.827
CHE;MLN_USD;2009;413164.465
CHE;MLN_USD;2010;429262.295
CHE;MLN_USD;2011;458820.075
CHE;MLN_USD;2012;479280.805
CHE;MLN_USD;2013;503360.433
CHE;MLN_USD;2014;524917.015
CHE;MLN_USD;2015;546805.519
CHE;MLN_USD;2016;570267.342
CHE;MLN_USD;2017;584052.298
CHE;MLN_USD;2018;610138.727
CHE;MLN_USD;2019;617711.279
CHE;MLN_USD;2020;619632.541
TUR;MLN_USD;2000;608934.053
TUR;MLN_USD;2001;595719.763
TUR;MLN_USD;2002;612446.634
TUR;MLN_USD;2003;641061.818
TUR;MLN_USD;2004;735764.909
TUR;MLN_USD;2005;815102.371
TUR;MLN_USD;2006;945298.104
TUR;MLN_USD;2007;1042763.52
TUR;MLN_USD;2008;1139548.435
TUR;MLN_USD;2009;1112470.549
TUR;MLN_USD;2010;1268773.828
TUR;MLN_USD;2011;1454111.872
TUR;MLN_USD;2012;1550688.484
TUR;MLN_USD;2013;1703669.602
TUR;MLN_USD;2014;1860470.92
TUR;MLN_USD;2015;2022397.778
TUR;MLN_USD;2016;2116398.303
TUR;MLN_USD;2017;2264269.34
TUR;MLN_USD;2018;2302309.895
TUR;MLN_USD;2019;2241542.837
TUR;MLN_USD;2020;2297009.984
GBR;MLN_USD;2000;1559014.234
GBR;MLN_USD;2001;1643949.868
GBR;MLN_USD;2002;1725433.293
GBR;MLN_USD;2003;1810619.051
GBR;MLN_USD;2004;1923116.372
GBR;MLN_USD;2005;1977979.631
GBR;MLN_USD;2006;2120242.756
GBR;MLN_USD;2007;2188924.97
GBR;MLN_USD;2008;2278426.918
GBR;MLN_USD;2009;2192899.406
GBR;MLN_USD;2010;2295779.345
GBR;MLN_USD;2011;2364569.348
GBR;MLN_USD;2012;2453352.31
GBR;MLN_USD;2013;2579158.897
GBR;MLN_USD;2014;2686204.365
GBR;MLN_USD;2015;2794323.894
GBR;MLN_USD;2016;2928594.414
GBR;MLN_USD;2017;3063307.239
GBR;MLN_USD;2018;3161748.301
GBR;MLN_USD;2019;3277751.042
GBR;MLN_USD;2020;3124357.038
GBR;MLN_USD;2021;3470262.885
USA;MLN_USD;2000;10250952
USA;MLN_USD;2001;10581929
USA;MLN_USD;2002;10929108
USA;MLN_USD;2003;11456450
USA;MLN_USD;2004;12217196
USA;MLN_USD;2005;13039197
USA;MLN_USD;2006;13815583
USA;MLN_USD;2007;14474228
USA;MLN_USD;2008;14769862
USA;MLN_USD;2009;14478067
USA;MLN_USD;2010;15048970
USA;MLN_USD;2011;15599731
USA;MLN_USD;2012;16253970
USA;MLN_USD;2013;16843196
USA;MLN_USD;2014;17550687
USA;MLN_USD;2015;18206023
USA;MLN_USD;2016;18695106
USA;MLN_USD;2017;19479623
USA;MLN_USD;2018;20527159
USA;MLN_USD;2019;21372582
USA;MLN_USD;2020;20893746
CHL;MLN_USD;2000;146336.49
CHL;MLN_USD;2001;154575.763
CHL;MLN_USD;2002;161862.285
CHL;MLN_USD;2003;171809.557
CHL;MLN_USD;2004;189140.716
CHL;MLN_USD;2005;206274.403
CHL;MLN_USD;2006;257648.251
CHL;MLN_USD;2007;280051.852
CHL;MLN_USD;2008;275716.447
CHL;MLN_USD;2009;272874.1
CHL;MLN_USD;2010;309886.434
CHL;MLN_USD;2011;350575.242
CHL;MLN_USD;2012;374241.572
CHL;MLN_USD;2013;394291.936
CHL;MLN_USD;2014;404667.282
